COMP1000,Introduction to World Wide Web Spreadsheets and Databases 
COMP1400,Programming for Designers 
COMP1911,Computing 1A 
COMP1917,Computing 1 
COMP1921,Computing 1B 
COMP1927,Computing 2 
COMP2041,Software Construction: Techniques and Tools
COMP2111,System Modelling and Design 
COMP2121,Microprocessors and Interfacing 
COMP2911,Engineering Design in Computing 
COMP3121,Algorithms and Programming Techniques
COMP3131,Programming Languages and Compilers
COMP3141,Software System Design and Implementation
COMP3151,Foundations of Concurrency
COMP3153,Algorithmic Verification 
COMP3161,Concepts of Programming Languages
COMP3211,Computer Architecture
COMP3222,Digital Circuits and Systems 
COMP3231,Operating Systems
COMP3311,Database Systems
COMP3331,Computer Networks and Applications
COMP3411,Artificial Intelligence
COMP3421,Computer Graphics
COMP3431,Robotic Software Architecture 
COMP3441,Security Engineering 
COMP3511,Human Computer Interaction
COMP3601,Design Project A 
COMP3821,Extended Algorithms & Programming Techniques 
COMP3891,Extended Operating Systems 
COMP3901,Special Project A
COMP3902,Special Project B
COMP4001,Object-Oriented Software Development
COMP4121,Advanced and Parallel Algorithms 
COMP4128,Programming Challenges 
COMP4141,Theory of Computation 
COMP4161,Advanced Topics in Software Verification 
COMP4181,Language-based Software Safety 
COMP4336,Mobile Data Networking 
COMP4337,Securing Wireless Networks 
COMP4411,Experimental Robotics
COMP4418,Knowledge Representation and Reasoning 
COMP4431,Game Design Workshop 
COMP4432,Game Design Studio 
COMP4601,Design Project B 
COMP4904,Industrial Training 1 
COMP4905,Industrial Training 2 
COMP4906,Industrial Training 3 
COMP4910,Thesis Part A
COMP4911,Thesis Part B
COMP4920,Management and Ethics 
COMP4930,Thesis Part A 
COMP4931,Thesis Part B 
COMP4941,Thesis Part B 
COMP6714,Information Retrieval and Web Search 
COMP6721,(In-)Formal Methods: The Lost Art 
COMP6731,Geometric and Graph Theoretic Data Processing 
COMP6733,Internet of Things Experimental Design Studio 
COMP6741,Parameterized and Exact Computation 
COMP6752,Modelling Concurrent Systems 
COMP6771,Advanced C++ Programming 
COMP9018,Advanced Graphics 
COMP9242,Advanced Operating Systems
COMP9243,Distributed Systems
COMP9315,Database Systems Implementation
COMP9318,Data Warehousing and Data Mining
COMP9319,Web Data Compression and Search 
COMP9321,Web Applications Engineering 
COMP9322,Service-Oriented Architectures 
COMP9323,e-Enterprise Project 
COMP9332,Network Routing and Switching
COMP9333,Advanced Computer Networks
COMP9334,Capacity Planning of Computer Systems and Networks
COMP9417,Machine Learning and Data Mining
COMP9444,Neural Networks
COMP9447,Security Engineering Workshop 
COMP9517,Computer Vision
COMP9844,Extended Neural Networks 
ELEC0390,Energy Tomorrow 
ELEC1111,Electrical and Telecommunications Engineering 
ELEC1112,Electrical Circuits 
ELEC2117,Electrical Systems Design 
ELEC2133,Analogue Electronics 
ELEC2134,Circuits and Signals 
ELEC2141,Digital Circuit Design 
ELEC2142,Embedded Systems Design 
ELEC2145,Real Time Instrumentation
ELEC2146,Electrical Engineering Modelling and Simulation
ELEC3104,Digital Signal Processing 
ELEC3105,Electrical Energy 
ELEC3106,Electronics 
ELEC3111,Distributed Energy Generation 
ELEC3114,Control Systems 
ELEC3115,Electromagnetic Engineering 
ELEC3117,Electrical Engineering Design 
ELEC3145,Real Time Instrumentation 
ELEC4120,Thesis - Part A (Electrical Engineering) 
ELEC4121,Thesis - Part B (Electrical Engineering) 
ELEC4122,Strategic Leadership & Ethics 
ELEC4123,Electrical Design Proficiency 
ELEC4445,Entrepreneurial Engineering 
ELEC4601,Digital and Embedded Systems Design 
ELEC4602,Microelectronic Design and Technology 
ELEC4603,Solid State Electronics 
ELEC4604,RF Electronics 
ELEC4611,Power System Equipment 
ELEC4612,Power System Analysis 
ELEC4613,Electrical Drive Systems 
ELEC4614,Power Electronics 
ELEC4617,Power System Protection 
ELEC4621,Advanced Digital Signal Processing 
ELEC4622,Multimedia Signal Processing 
ELEC4623,Biomedical Instrumentation Measurement and Design 
ELEC4631,Continuous - Time Control System Design 
ELEC4632,Computer Control Systems 
ELEC4633,Real - Time Engineering 
CVEN0610,Water and Soil Engineering 
CVEN1300,Engineering Mechanics for Civil Engineers 
CVEN1701,Environmental Principles and Systems 
CVEN2002,Engineering Computations for Civil Engineers 
CVEN2101,Engineering Construction 
CVEN2201,Soil Mechanics 
CVEN2301,Mechanics of Solids for Civil Engineers 
CVEN2302,Materials and Structures 
CVEN2303,Structural Analysis and Modelling 
CVEN2401,Sustainable Transport and Highway Engineering 
CVEN2402,Transport Engineering &Environmental Sustainabilit 
CVEN2501,Principles of Water Engineering 
CVEN2701,Water and Atmospheric Chemistry 
CVEN2702,Engineering Computations for Environmental Engineers 
CVEN3031,Civil Engineering Practice 
CVEN3101,Engineering Operations and Control 
CVEN3201,Applied Geotechnics and Engineering Geology 
CVEN3202,Soil Mechanics 
CVEN3203,Applied Geotechnics and Engineering Geology 
CVEN3301,Structural Analysis and Modelling 
CVEN3302,Structural Behaviour and Design 
CVEN3303,Steel Structures 
CVEN3304,Concrete Structures 
CVEN3401,Sustainable Transport and Highway Engineering 
CVEN3402,Transport Engg & Environmental Sustainability 
CVEN3501,Water Resources Engineering 
CVEN3502,Water and Wastewater Engineering 
CVEN3701,Environmental Frameworks Law and Economics 
CVEN3702,Solid Wastes and Contaminant Transport 
CVEN3731,Environmental Engineering Practice 
CVEN4002,Design Practice A 
CVEN4003,Design Practice B 
CVEN4030,Honours Thesis A 
CVEN4031,Honours Thesis B 
CVEN4032,Higher Honours Thesis A 
CVEN4033,Higher Honours Thesis B 
CVEN4040,Research Thesis A 
CVEN4041,Research Thesis B 
CVEN4050,Thesis A 
CVEN4051,Thesis B 
CVEN4101,Problem Solving for Engineers 
CVEN4102,Operations and Projects 
CVEN4103,Engineering Contracts 
CVEN4104,Sustainability in Construction 
CVEN4201,Rock and Slope Engineering 
CVEN4202,Advanced Topics in Geotechnical Engineering 
CVEN4203,Geomechanics 
CVEN4204,Ground Improvement and Monitoring Techniques 
CVEN4205,Environmental Geomechanics 
CVEN4301,Advanced Concrete Structures 
CVEN4304,Structural Analysis and Finite Elements 
CVEN4305,Advanced Materials Technology 
CVEN4307,Steel and Composite Structures 
CVEN4308,Structural Dynamics 
CVEN4310,Deformation Monitoring Surveys 
CVEN4401,Urban Transport Planning 
CVEN4402,Transport Systems - Part 1: Network Analysis 
CVEN4403,Transport Systems - Part 2: Queuing Theory 
CVEN4404,Fundamentals of Traffic Engineering 
CVEN4501,Catchment Modelling and Water Resources Management 
CVEN4502,Coastal Engineering 
CVEN4503,Groundwater Resource Investigation 
CVEN4504,Advanced Water & Wastewater Treatment 
CVEN4505,River Engineering 
CVEN4507,Advanced Water Engineering 
CVEN4701,Planning Sustainable Infrastructure 
CVEN4702,Hazardous Waste Treatment 
CVEN4703,Advanced Water Quality Principles 
CVEN4800,Satellite Remote Sensing and Applications 
CVEN4901,Special Project 
MATH1011,Fundamentals of Mathematics B 
MATH1031,Mathematics for Life Sciences
MATH1041,Statistics for Life and Social Sciences
MATH1081,Discrete Mathematics
MATH1099,Industrial Placement 1 (Co-Op) 
MATH1131,Mathematics 1A
MATH1141,Higher Mathematics 1A
MATH1151,Mathematics for Actuarial Studies and Finance 1A
MATH1231,Mathematics 1B
MATH1241,Higher Mathematics 1B
MATH1251,Mathematics for Actuarial Studies and Finance 1B
MATH2011,Several Variable Calculus
MATH2018,Engineering Mathematics 2D 
MATH2019,Engineering Mathematics 2E
MATH2069,Mathematics 2A
MATH2089,Numerical Methods and Statistics
MATH2099,Mathematics 2B
MATH2111,Higher Several Variable Calculus
MATH2120,Mathematical Methods for Differential Equations
MATH2121,Theory and Applications of Differential Equations
MATH2130,Higher Mathematical Methods for Differential Equations
MATH2221,Higher Theory and Applications of Diff. Equations
MATH2241,Introduction to Atmosphere and Ocean Dynamics
MATH2301,Mathematical Computing
MATH2400,Finite Mathematics
MATH2501,Linear Algebra
MATH2520,Complex Analysis
MATH2521,Complex Analysis
MATH2601,Higher Linear Algebra
MATH2620,Higher Complex Analysis
MATH2621,Higher Complex Analysis
MATH2701,Abstract Algebra and Fundamental Analysis 
MATH2801,Theory of Statistics
MATH2831,Linear Models
MATH2859,Probability Statistics and Information
MATH2871,Data Management for Statistical Analysis
MATH2881,Quantitative Risk 
MATH2901,Higher Theory of Statistics
MATH2931,Higher Linear Models
MATH3000,Mathematics/Statistics Project
MATH3001,Mathematics/Statistics Project
MATH3002,Mathematics/Statistics Project
MATH3041,Mathematical Modelling for Real World Systems
MATH3101,Computational Mathematics
MATH3121,Mathematical Methods and Partial Differential Equations
MATH3161,Optimization
MATH3201,Dynamical Systems and Chaos
MATH3261,Fluids Oceans & Climate
MATH3311,Mathematical Computing for Finance
MATH3411,Information Codes and Ciphers
MATH3511,Transformations Groups and Geometry
MATH3521,Algebraic Techniques in Number Theory
MATH3531,Topology and Differential Geometry
MATH3560,History of Mathematics
MATH3570,Foundations of Calculus
MATH3611,Higher Analysis
MATH3701,Higher Topology and Differential Geometry
MATH3711,Higher Algebra
MATH3801,Probability and Stochastic Processes
MATH3811,Statistical Inference
MATH3821,Statistical Modelling and Computing
MATH3831,Statistical Methods in Social and Market Research
MATH3841,Statistical Analysis of Dependent Data
MATH3851,Experimental Design and Categorical Data
MATH3871,Bayesian Inference and Computation 
MATH3901,Higher Probability and Stochastic Processes
MATH3911,Higher Statistical Inference
MATH4001,MathsStats Hons Thesis A 
MATH4002,MathsStats Hons Thesis B 
MATH4011,Quantitative Risk Thesis / Project A
MATH4012,Quantitative Risk Thesis / Project B
MATH4103,Applied Mathematics Honours (Full Time)
MATH4104,Applied Mathematics Honours (Part Time)
MATH4603,Pure Mathematics Honours(Full Time)
MATH4604,Pure Mathematics Honours (Part Time)
MATH4803,Quantitative Risk (Honours) Full time 
MATH4903,Statistics Honours (Full Time)
MATH4904,Statistics Honours (Part Time)
MATH6781,Biomathematics